worry,Done with the Missourian for the day. No call back from Sturtz...
worry,"SMH!!!! Im sick with this bug that's going around..Almost everyone I know is sick, including me..."
worry,"@H0TCOMMODITY thanks, u 2!!! Idk if Im going or not... I don't feel like getting all dress up and doing my hair!!!  LOL"
worry,awwww bless her  she needs another chance.
worry,My beautiful lil cousin @SjFindlator is going to prom today...SAD  I can't be there..but I know shes gonna look BEAUTIFUL as always...
worry,@ArsenalSarah she lookd soo freaked out!!poor wee thing
worry,Stupid sun i  actually have to work now
worry,Now Im crying....  Poor thing..
worry,Ouch just burned myself making soup for nico...
worry,@brenna_boo jealous  can you add 'and I really wish nicole was here..but we all know what she's really doing' to that tweet?
worry,@zanzoon omg!! I saw something about a flood in your area on the news... be careful zaina
worry,"aww i can't believe that wee girl on bgt was crying, it was so sad"
worry,@dylanxtra my fly? but but but he was driving me insane  aw you made me feel bad now
worry,Aww Holly Steel ... Dont cry
worry,"@sheagunther Damn, I'd be interested in working with Care2, but I don't live in SF anymore"
worry,"@shoesandbooks Lucky you I have to wear a name tag  I feel like x-mass tree when I work Tag, Keys cliped on belt and ad's aroud my neck"
worry,@rocked nope i have a fifth generation ipod classic  it likes to be dumb
worry,"@djgraham I think @darkmonkey has found it (http://bit.ly/3pj876 , but I can't play it"
worry,Ahhh feel sorry for that little girl  can't watch her crying xx
worry,"is sick, a congested forehead (its possible) and chest. Achy eyes and back, all I wanna do is sleep the weekend away!"
worry,@MorningToast Once James Cameron touches something and revolutionizes it... someone else comes along and fucks it up
worry,anyone have a verizon fone i can borrow for the mean time while i get my replacement?
worry,Trying to figure out how to personalize my downloaded Wordpress blog!  Not as easy as I was hoping   Any suggestions?
worry,i got in a fight with ryan. now hes like crying and im just dead inside. sigggh
worry,@datachick That version is not compatible with Vista.
worry,Yikes. That poor girl on BGT. That was quite hard to watch
worry,Cramps . . .
worry,First Natalie and now little Holly. This is mean
worry,aww i feel so bad for Holly
worry,why is everyones tweets about britains got talent?! i feel left out
worry,@mitchelmusso  i can't call you im from Mexico and i don't know the code
worry,Somehow I have yet to accomplish a fucking thing.
worry,Wait... @DamonAndrew and @Uchenna3... Electrik Red or Richgirl?  I'm a sucker for the later
worry,@JEFFHARDYBRAND  Aww bless hope the phones okayy  x x
worry,"@Soph_Ichigo She tried to carry on aswell, bless, I suppose maybe that's why kids shouldn't be in it?"
worry,just because you're a superstar it doesn't mean you have to do that !
worry,@Trickiliz13 ohhh baby!!! PDGG! ahh! im missing it! ahhh  hehaheahaaaa
worry,shit got to go do the grocery.. I almost got no more food  snif snif...
worry,Awww that poor little girl on BGT
worry,@gfalcone601 I know right  Poorpoor girl! It shows why they shouldn't put young people in competitions like this though (.....) -
worry,@icklewabbit OMG you aren't online. Shock horror.
worry,"@shtoofi  i know the feeling, working so much sucks hardcore. we need to hang out soon"
worry,Can't paint anymore because of the light
worry,@MandyPandy32  awww for me I just think she's tooo young or just not ready for it - tis painful to watch her so upset
worry,wtf happened? i have no feed
worry,Omg ! BGT making me cry  . That wee girl  it's soo sad.
worry,@beingnobody aww that is sad
worry,"#BGT Quite an awkward moment, poor girl  I hope she doesn't loose it again."
worry,My last full day of even day classes. I'm a little sad
worry,"@Littleradge  I'm not even in your situation and now I'm sad. I'm sorry, that's really sucky."
worry,@casgetta what's wrong?
worry,"Brian (cat) still hasn't shown up...I feel sad and sick, I'm afraid he's been eaten by something.    It doesn't look  good"
worry,getting ready for work. boohoohoo i dont wanna go to work!
worry,@kaydub I am using iMovie 08 and it's still not bad. I am afraid to hear what is wrong with 09
worry,@Slayer_89 I feel so sorry for her  hope she dnt cry 2nd time
worry,"@redbloc whats twhirl? I've some work to be doing over the weekend thank god so I'm probably going to miss it red, sorry"
worry,@YAphilJ phil! I miss you gracin ya with your presence I haven't been on much  what's new?
worry,"@nikkeekristen Yeah, it says that at the bottom  21+, and must be available to live there from Aug 19th to nov 2nd, roughly."
worry,@eBlondie I know...heartless souls
worry,@westlifebunny my days been aight! been cleaning mostly! went to mcds to check for hader toy..no luck  so i ate chickfila
worry,Work in that heat is horrible !
worry,"@genejm29 I spoke too soon  Still a nice evening, but lots of broken cloud coming in from the south."
worry,Waiting for my cell phone to dry out.... it went swimming in bowl of water earlier
worry,"Being unable to have booze on a Friday, indeed the entire weekend, actually hurts"
worry,stressed beyond BELIEF. need a nap
worry,"@davidcrow @cspin and I suppose, until we have more bike lanes, the roads aren't safe enough to pull your kids in bike buggies/trailers"
worry,awww poor little girl on britains got talent
worry,Left poor fred!(boyfriend) in the alice in wonderland ride !  oops sorry fred! Argh!
worry,@hollie__ Aww bless her. She's one of my faves
worry,@Nahtuhlee Why no sn... o. yeah... Sad day.....
worry,too many meds. sleeepy sleeepy. I hate being sick
worry,sees the finish line disappearing in a plethora of emails!!!    WAH!
worry,@xxAnnaSxx oh I'm sorry for that. how old was your grandpa?
worry,@gfalcone that made me cry  poor hollie xx
worry,#BGT That poor kid
worry,@KittyBuffieKat I know Buffie. I am sitting in my office instead of going to see Ms. Kane. Major bummer
worry,&quot;I think you should know this. He's going to break up with you. And I just had to tell you. I'm sorry. I know you love him.&quot;
worry,I need a new iPhone case but I am broke.
worry,is sad his wife is in Florida while he's sick in Lexington...
worry,@laurenosaur I would love to but sadly I have to work
worry,@starfish1211 - what! That's so horrible! I'll be praying. Poor thing.
worry,no phone  i knew i should've charged it last night. SIGH
worry,@mitchelmusso  imnot aloud to call you!but i think your awesomeily!xx
worry,"stuck in anniston, mississippi. because we got in a car accident :\ now im scared to drive  boy drivers ed should be fun this summer D:"
worry,@robertpwilkins i should have left them alone. now they hurt  so no run and adter i fianly had a shower and washed the paint off ...
worry,So off work about to do what I don't know I'm exhausted
worry,wish i was going to prom!!!!  oh well..going to go wish my girls good luck!! then going to good oll APPLEBEES!!! yumm
worry,@mattchung I GOT IT! i hope i get off of work in time for UP   want my job?
worry,@wonky73 I'm just too busy these days to twitter or blog
worry,Bad day  The day you realize what mess you've put me through will be one of the happiest days of my life...
worry,Checking out Twitter Trying to find people I know....Unfortunately no one I know uses this website
worry,i can't find my tennis racket!!
worry,"so, why the hell are we going to school for 2 hours next monday and tuesday...dumb snow days and thier lame rules...my mom making me go"
worry,I will be missing all of the 1st game tonight. Maybe i will get lucky and be home in time to watch part of the second.
worry,"@suzziequeue  Yes thanks, its been great. Soooooo not looking forward to Monday"
worry,"four shots of novacaine in my mouth  my right cheek is totally numb, booo."
worry,Helping my cousin get ready for her 8th grade dance...she is growing up
worry,@justkappa hey there hunny! I have missed you. No calls..or emails...
worry,- thats my hair guys. oh dip i gotta go!  on-ee two minits leff . . .
worry,"@justinobey I forgot that was tonight! Was planning on heading down to the Cask, that might not be such a good idea"
worry,@AngySTHB  Its not funny. The bump's not going away.
worry,@jmelencholy I'm having lunch already  ur a lil late buddy!
worry,grrr hate when i make careless mistakes on docs i give to my partner
worry,"Omg, watching Hollie Steel's crying is so so painful  #bgt"
worry,Arghhhhhhhhh... i can't keep up with these TwitterBones peeps
worry,"hey @mitchelmusso please reply me, i can't call you im from Mexico and i don't know the code  love you"
worry,@whatabout_ken that sucks  If only I was there to hang out.
worry,@Kate_Butler I think/hope they might put an age limit on next year on the back of that  #bgt
worry,@noisemaker_ aww thats too bad you lost it though
worry,This is how much hair falls off everytime I shower. It's more sad than disgusting  http://yfrog.com/6p190aj
worry,@sherryaperez  aww mamas... I hope all is well. Get some rest beautiful! Muah! Holla.
worry,"sure miss Chick, tho...may he RIP!"
worry,@mishacollins Yes it does. Please dont' go. If you die I will cry.. which normally leads to small animals getting harmed
worry,i am not feeling well so i am going to sleep now
worry,Just broke her dresser shes had since she was three
worry,"Josette....where are you??   I looked across the pond, but you are nowhere to be found."
worry,Feeling tempted by high volume of jeeps to start an &quot;acura wave&quot;. Me too!
worry,Brought cat to specilist. May be ectopic uritors. Doing ultrasound. Surgury would be &gt;$2000. may need to take him back to humane society
worry,@MandyPandy32 I hope for her sake she does could it could get worse
worry,once again i've spend the day studying. SO BORED of studying but i still have 3 chapters to go
worry,I hate sitting at the doctors office! They told me she is running an hour behind! AWESOME
worry,Ow. Sunburn hurts!
worry,Had a great day...but slightly depressed.  I don't know what I am going to do.
worry,@XO_SUFI_XO yeah and when you are not working at paying jobs(volunteer/intern) the $ tends to disappear rather quickly...gotta slow down
worry,I have a stupid headache on my day off.
worry,@Aerinea ugh. it sounds like a busted cable box then  what time zone are you in?
worry,"sorry @tayfo, i chili cheese dogged without you"
worry,I think i pinched something in my neck.
worry,"i wanna do something tonight, but that doesnt look very promising"
worry,only an hour left with my iPod touch
worry,My tattoo is ticklish
worry,@jessmitch fml...i have a good idea. we steal phil back and give my dumbass cousin those cats. jk. i'd feel bad
worry,being bored at home! Tomorrow i've got to work all day!
worry,@TheEllenShow but i went out and bought some nail polish ellen
worry,sitting in the car with my cat. he keeps meowing and i feel so bad
worry,Watching maxium 100. Why can't I look beautiful like those girls.
worry,so many things to think about when preparing for a marathon.  aye dios.
worry,Watching WALL-E.....it's so cute but sad
worry,I scratched my iPod
worry,"@angisori It's not a reg gig yet, but hopefully it will be! Haven't done massage in a while actually"
worry,AND I didn't get the job
worry,hypervenilating cuz i just watched keith urban's new video!!!   trying to calm down and im realizing how far away august 13 is!!!!
worry,@qcmartinez it's cloudy and damp over here too. i hope it doesnt rain for tonite's track meet  i'd hate to do interviews in the rain
worry,"watching britains got talent, poor holly"
worry,@michellecpa  ugh headache   i just wanna go home
worry,@Silkglove thats bad your been forced to watch that  there must be a helpline you can call ?  we are both good thanx he's asleep
worry,@RealJessicaAlba Aw what about me
worry,"Sitting at the computer... I should study...  But I'm not right now, because I'm procrastinating again! XD"
worry,I don't feel good.  .My throat hurts!!!!
worry,@CroSimpleMinds Only Tao in the summer?? That is not many
worry,http://twitpic.com/67di2 - This is what I meant when I said my skin is terrible. Plus sunburnt chest.
worry,So tired and I have work at 5pm  #fb
worry,"@kennethlim working on a logo &amp; I keep getting click happy  Its me, not photoshop I dont they have a &quot;stupid stop clickin&quot; in ps do they?"
worry,false alarm on the house
worry,i feel very ill. i think im dehydrated
worry,Gutted. The kitchen is empty literally EMPTY. No even kidding. I'm so hungry
worry,I took my antibiotics and I still feel like crap
worry,&quot;Stop your twittering&quot; - Maryland cookies #bgt
worry,@rosieeejones i agree with the whole Hollie thing
worry,Ugh! I just realized that I have to completely redo my tweetdeck groups! Pains of computer being wiped clean!
worry,would like to have a gaming system
worry,ree-heally hoping the rain stops by the time i get off the metro at courthouse. i didn't bring an umbrella today.
worry,But I have cause I missed a lot of classes
worry,still having a hangover
worry,shack idol today(: can't wait. it's gonna be funnn poor cameron. he fell ON A BAR in speech today. i felt so bad for him
worry,going to work soon and so excited!  ugh id rather pluck my fingernails off
worry,What happened with her??? Why is she being so wierd all of a sudden???
worry,i would slip and fall... on the dirty school bathroom floor. fml.
worry,"Oh... according to mom dad is going to try and take 2-3 weeks off in Sep. to go to Austira, and just wrap a vacation into it as well lmao"
worry,"@Chris_Gorham aww, what a shame  ........you can still #followfriday them though, no? &gt;.&gt;"
worry,"Day 26 is in town. Wish I could catch the show, but I already have plans. Go figure!"
worry,I couldn't find P4 so I couldn't show Brantley my feet  and now its raining
worry,enjoying my couch for the last time
worry,The city officially smells like dead fish
worry,@candicotton not so good
worry,http://bit.ly/61Aam   these dogs are going to die if somebody doesn't save them!
worry,"@Maliceve yeah mine is stubborn too.  you just gotta keep trying until it does, no way around it"
worry,@smaknews sorry about that anna wintour repeated tweets!! sooo sorry  somethings up... | was wondering abt the quad tweet ;)
worry,"The Rain Makes Me Sad. Its Like I Want To Kill myself,&lt;-"
worry,I think I killed my 6-mo old bromeliad. need a new pet plant.. or not.
worry,So my alarm got changed somehow and I ended up waking up at 1:00  I feel like half my day is gone
worry,Hmmmm where is everyone my house is empty.  am all alone.
worry,@fresnorock where's the love?
worry,Want to get a Blackberry but can't afford it  . Just watching the telly and relaxing. Hard sesion tomorrow.
worry,"@BrennaRE Oh yes..i think almost every Tuesday in June. Which dresss, I just bought one, then felt guilty and took it back"
worry,I dont like the dentist...they make my gums hurt
worry,"@damohopo no not proper, my dog barks too much &amp; jumps up &amp; its all my fault for not being strict enough"
worry,all these follow fridays make me feel really unpopular
worry,camping this weekend. boo   i dont get any signal out there...its torture
worry,Last official WVBR DJ shift EVER! Sad Day   Listen online at wvbr.com.
worry,"What to do this weekend, what to do. Don't think I'll be making it to Michigan for The Wonder Years."
worry,@Bensue aww at when she was cryin tho...i want her to get thru...i feel sorry for her  shes so good tho.
worry,STOMACH ACHE!!! Ahhhhhh
worry,"I'm in dire need of a second job, if you hear of anything in nightlife or food service please please please think of me"
worry,@ajandtjsmommy im sorry
worry,Im trying to move and get up but it just hurts to much...
worry,@Beadinpath Hi Heather. I dont know why... but I just saw your messages from April!! Have not been very twitter friendly...
worry,I want Dec to be my dad
worry,"@cecinievas omgggggggggg, cant belive it! what had happened to it friend? do you know where did you missed it? thats not nice!!"
worry,I also concede to my first Twitter grammar fail.
worry,I feel slightly sick now  #BGT
worry,"has applied for OSAP yet again- God, I'm gonna owe major $$$ by the end of my academic career, this just ain't right!!"
worry,euhm i'm french and i don't really understand English . poo..
worry,"@adam_griffiths Oh, maybe she will cope then! Now people are definitely going to vote for her"
worry,odd i tried to call mitchel musso but it dosent work....
worry,"New crisis, my bag is too eavy for my DoE"
worry,my deep fry drumsticks were not as good as i thought they would be
worry,"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents........tha't enough, isn't it?"
worry,@spizer that's what it is in mathematica. I just meant that I automatically hit the button twice now.
worry,My twitter isn't updating.  How am I to know what everyone famous is doing!?!?!?
worry,What's with the gloomy weather? The sun must be too tired to come out and play  heading to victoria gardens for some impulse buys haha
worry,At work... supposed to be a day off but too much work to get done for PLM World... sigh
worry,Taking 40 underpriveledged kids to the circus 2moro. BIG day planned &amp; I still aint feeling 100%  so nervous right now..
worry,"@jeayese Plus you guys have IceTV, which I REALLY miss from living there."
worry,@Itsjustme_Nicki Sorry....I have to go.
worry,Does anyone know how to scale a pic down I'm trying to change my pic but all my pics r 2 big n I keep cropping them...HELP
worry,road test booked. i r scared
worry,@cashstwit Maybe something's just wrong with my phone...it's still not working
worry,"@isacullen Oh, that one. That explains so much now. Poor girl."
worry,"unlucky pants    today: lemonade, earlier: white russian in the middle of the dance floor"
worry,"ashley tisdale , i mean . cuz shes in berlin on 6th june and i'm not gonna be there . i wanna start cryin right now :/ ashley pick me up"
worry,"I need to go to ATL, mainly just to go to Ikea.  The stuff I want isn't available online."
worry,@andybarr I was going to but I'm stuck with it as I seem to have misplaced my remote  It's extra bad tonight as well :|
worry,@KJB6609 Momentum works!  But Jeff will have a hard time from 42nd.
worry,"Spent the entire morning in a meeting w/ a vendor, and my boss was not happy w/ them. Lots of fun.  I had other plans for my morning"
worry,@chelseasms it's not sooo noticable it depends on how you look at it...but I know it's there and now my iPod isn't perfect
worry,Anyone want to stop by Carl's Jr and bring me a chicken club?  Can barely walk...
worry,I think i may have found my next apartment. Just one downfall.
worry,@Jayo240 I don't know how to use this
worry,Bored now  - Must improve my Friday nyts lol
worry,where's my new @NylonMag
worry,"@ItsBacker I refuse to get excited as I don't want to be let down  if it happens, as long as it's not between June 11 - 28 or I'd die"
worry,@stackmack I wish I couldn't wrap my head around it  Hopefully it'll wake up some people that say/think &quot;racism doesn't exist anymore&quot;
worry,"@Annnnnaaaaa lol, I've just realised that i've been sending messages that were meant to be to you, to a page that doesn't exist"
worry,OMG..5 days till 1st state exam!
worry,@gfalcone601 i felt so sorry for her. some people are being really harsh about her cos she was given a 2nd chance
worry,"@steve_merchant I agree, but teenage daughter will be spending my money on the movie of their concert this week."
worry,Shelf from Ikea fell off the wall. damage done...about $78.95 worth. Or at least thats my estimate.
worry,"@evienyc: Aww, that sux!  @Sitatara_x3: Eeek for Airline charges!!! (X_X)"
worry,"Need to dye my hair, can see a slight hint of ginger"
worry,my stomach is bleh!
worry,@AnKuAlGa  get well soon!
worry,Is going to miss seeing everyone all the time
worry,That's exactly why I prefer to give money and play outside the house. Stupid Internet connection always ruining my instances!!!!  #wow
worry,@xLaau Laura elle s'en fou elle don't like the french fans
worry,"Every time it rains, I see at least 1 ambulance"
worry,"Headache, . . . sad cupcake"
worry,Its so hard letting her go and seeing her cry.
worry,This is not a happy tweet
worry,"@itsthegrape ROFL  Even if I kept insurance and payments under $300, Im still like.. meh. Good thing I applied for a day job pasy $2888mo"
worry,@ddlovato where are ya headin to for your family vaca? i hope the paparazzi leave you alone
worry,Man i cant belive that you did what you did? Everything does not look as good as it is..
worry,watching Jon &amp; Kate plus 8..can't believe they're divorcing
worry,"someone take care of me, im so sick"
worry,Santana - Maria Maria (The Wraith)  ? http://blip.fm/~7a10a
worry,Sick daddy  send prayer his way
worry,@mleshock Noooo! Poor SE
worry,@pinkalici0us argh! color me jealous! That rain I asked for the other day still hasn't gone away
worry,"Jay Leno's LAST NIGHT..Jay, you will be missed"
worry,@Wheeeeeeeeler  lol awhhk wats da chances holly gets through den?
worry,@Senfaye Me too. I found out about it a little late and couldn't afford it
worry,"@FTSKirstin i know he cant be, but idk how long he will be gone. what if he forgets me?  idk im stupid for worring."
worry,"It's hot.  I could turn on the A/C, but I'm trying to be green for as long as I can stand it   Right now I'm just a little red and shiny."
worry,@simplyvannesa heyy i have a sis of 1 year with 5 months and still she don t want to walk..
worry,@isaacnow didn't know you were on twitter! Coming to the show tomorrow?? Lorraine can't make it
worry,So sad you didn't day Hello to me  @Jonasbrothers
worry,@tutugirl1345 you could say that. I left it in VT and have been Blackberryless since Tuesday Night. I'm lost
worry,"@bmoney389 Lmao, when I was camping, the water in the shower was well water and just smelt nasty"
worry,awww i've lost a follower i fail
worry,@JessikaSay awwwh - i'm sorry  i hope you fell better - watch a film ?
worry,Ohhhhh Barcalona. Please dont ruin this  #bgt
worry,@improperhostess what!!!????  where are u guys going!?
worry,@EmeraldAshlee yea he said brooke's gonna come over to record today!  @CHANiCEDEVONNE!
worry,my monitor won't turn on. This can only be the work of my mother.
worry,"@gingeebee  sounds horrid, sending you one of @buddythepug's special #pughugs, look after yourself, lots of cuddles and treats!"
worry,@LimeIce  I dint dump anyone. It's always me who gets dumped and blamed. That's why I don't believe in relationships. #twpp
worry,"@BrandyWandLover won't be able to manage 3 nights babe, have lil ones depending on me here!!  xxx"
worry,#BGT  ooooh tooo weird for me
worry,"Why are tea pitcher things so hard to find?  I haven't seen any here, and I've only found this http://tiny.cc/vynk5 online.  Ugly."
worry,Burned my pinky.  great way to start my weekend thats gonna suck anyway.
worry,I try soo hard toget what I want.. &amp; I always end up having a goose egg..
worry,@morlhon  that's bad as it affects all the languages that run on the JVM. Too bad!
worry,"At tweetup loc, but don't recognize anyone  am outside in turquoise shirt. Please see me! #g4c09"
worry,just got home...I was @ work to get the key 4 tomorrows douple shift
worry,"@gronumbulator yeah, just realized what the whole notification thing was. Thought it was them notifying me, not me spamming my followers."
worry,"Ohhh me, i am rather bored. How can a friday night be soo boring!"
worry,cramps r eew  shall hug a soft toy to my tummy n zzz the pain away
worry,"Too much food at today's company gill out, want to go home and lay in the sun. Instead here until dark, probably"
worry,http://twitpic.com/67fcj - what i have to resort to wearing today cause i haven't finished my laundry. lol.
worry,@ohayemily you okay bby?
worry,"@DaveDinsmore miss u guys,terribly!! no Todd yet    he is a busy boy  maybe tomorrow night!"
worry,@ausaudriel Well I asked you a few days ago and you said money was the only thing holding you back Saturday or something
worry,"@Puertorok57 n'dito  I messed up your name, sorry hon ;)"
worry,Ugh..just starting another 2 hours of behind the wheel for drivers ed
worry,@DeliverImHungry You are right.  If you ordered a static IP it should have been set up.  I apologize if it was not
worry,Having a boo-hoo day. Things just suck today
worry,He's shy...............but it's cute ily. but you don't see it or know it &lt;3
worry,@ashleytisdale: cool that you liked germany and the awards! i saw you on TV cause i couldn't come to the comet and see you live  xoxo
worry,I'm terrified about the surgery next week
worry,"@GettingFreedom @AmysFinerThings We don't feel too comfortable using it. It's not awful, but pretty icky.  Scurrying to find a deal..."
worry,"I don't think that im feeling too well. all the sudden, im tired but scared to fall asleep cuz I know I will wake up sick."
worry,Answering detailed questions via Twitter can be very difficult. It's a challange to get everything in to less than 140 charactres
worry,@MATTHARDYBRAND What is everyone saying about the supposed nude pics of Matt Striker? Hope he doesn''t get in trouble
worry,@Skedaddles that is very true..
worry,Watching Jeremy assemble jr's new radio flyer bike!!!  Jr is sick with 100 degree fever  taking a nap.  This will cheer him up though!
worry,graduation next sunday.. im going to miss my class
worry,@tinyraisins Im in so deep its disgusting. I would even take a LITTLE help. BUt alas i sense it will never happen . . .
worry,"had to pause tv, now i'm 10 minutes behind on BGT"
worry,I miss @digital_dragon and @motoash  I wish they'd talk to me more often
worry,@jeremycowart I love #polaroid - such a shame they don't make the film for it anymore
worry,"I quite fancy Gregg on #bgt. Singing wasn't as good as his audition though, sadly"
worry,"@Willie_Day26 awww man, its nott"
worry,Headache
worry,@chelseytx I don't have the app that does it
worry,Oh no!!!!! It's raining on our Sea World parade  http://yfrog.com/0wvnpj
worry,@shanedawson YOU SHOULD TOUR!! *lol* I live all the way out in Tennessee! :-P jk. How would you do that?
worry,is very angrrry! my FB account just got deleted- WTF??? all my poems I have ever written are on there
worry,"my cat just fell off my bed lmfao, bless her. she got a fright  xx"
worry,One of our favorite homebuilders declared bankruptcy. McStain homes out of Louisville is closing down. http://bit.ly/c9iJr
worry,@lizzerdrix The stuff I got was precariously close to ricotta cheese. It didn't help.
worry,"i feel like i'm quarantined everywhere i go... pinkeye, go away already!"
worry,@MissBernardo i'll do whatev but i dont have anything to wear
worry,Have slept all afternoon and evening after getting back from NYC. Now feel bright as a button. Probably a bad move
worry,"@jingruz you can have the sun too. It all sucks, especially for my pale whiteman skin.  @mfnbpwnz I can't stop sneezing, and I blame you."
worry,Extremely busy weekend. So much work to do.  Can't wait for Summer!!
worry,Oh.... great.  I think I'm getting sick.
worry,No @clairabellejp tonight @skc0602
worry,Poor balcony sealer guy. Stuck in the rain.   http://mypict.me/20Oh
worry,@PoyntlasLove it was  i dont think i can look at her now without feeling heartbroken lmao x.
worry,"@Mangowe You're welcome, I am off for some merry noddingtons myself soon. It's not even dark!"
worry,we dropped the baton in the 4x1.  so now i'm getting ready for the open 400. wish me luck!
worry,no boby will not talk 2 me
worry,@WESH  That is really sad
worry,Or maybe its just us ....
worry,@ChewwyUwe http://twitpic.com/66st1 - please let me freee... I can't watch you masturbate for much loongerrr!
worry,@mayankdhingra yeah... i guess my password was also changed... i was not able to login my FB  cahnge my pw again ...ufff
worry,Too busy at work today to trash the cubes of vacationing team members
worry,I'm hungry  wife is at a Bodyshop Party and is bringing a takeaway home with her - how much longer will the party go on?
worry,I hate Windows.  I miss my lovely Ubuntu   I'm such a nerd haha
worry,; Another friday night cancel.  probably movies with just Ashley.
worry,This heartburn may be the death of me.
worry,@ego_assassin @slinka sucks about your cat... hope you guys feel better
worry,Sick......and no it's not the swine flu atleast I hope not
worry,@neoknits -- That's got to be hard. My parents have been apart most of their marriage  For 6 months this year t &amp;I will be 10K mi apart
worry,Ugh. I have a migrane
worry,Whaaaat a strong rain just came over us here in Santa Clara. I wish I could sleep but I got to attend to an important meeting
worry,My Head Feels Like It's Going To Explode
worry,Sunburnt  Gutted! Hope it's faded by tmw!
worry,"I can't go out when my heart is home sick  even if it is my bday, family health comes 1st"
worry,@agentrickard Oh no!
worry,"Need to get an adjustment, neck is all out of whack"
worry,@Kyle_B_Judah i am too old for Vegas
worry,am sitting in the library with eyes half closed cause havent slept in a while coz of exams
worry,can't find her favorite Nike shorts
worry,Why is it hot in herrrre all of a sudden?
worry,@ursusfidelis sry about tweeting so much
worry,"But anywho, I just got in and out of the pool within like 30 minutes because it's about to start storming"
worry,@PinkyNKOTB Oh I've got that one &amp; the stp x step one on VHS. Tried connecting our video to harddrive to copy to DVD but didnt work
worry,put a pot of eggs on the stove to boil..and forgot about them..then remembered them 45 min later! wonder if they'll still b good
worry,Ouuchh! I hurt my index finger!! ahhhh
worry,Really struggling with my packaging design
worry,I'm really full and I feel sick
worry,I keep pulling out my knitting at my desk and then putting it back.  Not good!  Not good!    T-minus 15 minutes till release........
worry,@BrittanyASnow LOL YOU ALWAYS FORGET ME
worry,@JustPlainMeg im sorry  i wish that i was there instead (it would give you a good excuse to get away from him) hehe...i love you &lt;3
worry,this is sooo crazy i have fever..
worry,Its going to be a very long weekend. Very long.
worry,@rvca i had a blast at the sale today! had one pair of cords mis sized tho  but still worth it! might come back tomorrow! thankssss
worry,...getting our site transferred over to a new server ... this is going to be quite a job
worry,Just finished curling her hair!!!! And now has to finish getting ready but doesn't have a ribbon to put in her hair
worry,Guess I should have called  See ya.
worry,@kwwheeler  What's all your fault?
worry,@gillianre no they didn't!
worry,@ebassman Right here! Army Wife in Germany! I can't STAND that I cannot be there this summer!
worry,@beley It's so not like me  I'm in the middle of coordinating a 3-point move: stuff from IL --&gt; old NYC apt + all stuff --&gt; new apt.
worry,I'm being a lazy bum..boo for jack he always works on fridays
worry,@gregverdino I can't believe you tweeted that. It was our special moment
worry,rushing to sitter to pick up my 103F-fevered preschooler
worry,I swear its so hot I dont want to leave my house  Is it hot where your at?
worry,"@SidanArchion It's all over now...now I have to go talk to people in Melrose...cashier, registrar, etc. All those unfun places"
worry,"@TimothyTheron hmm sorry, I went mia there"
worry,"@3spur I work at Schneider Electric, but not much longer. They are sending our jobs to Mexico"
worry,@ChuckGysi  oh sorry - I misunderstood. I'm not 100% sure but I'm thinking there isn't
worry,"ouch, my back. I'm sick of having a pamela anderson esque chest"
worry,Now standing because my tailbone is killing me
worry,So freaking close to getting my car back. Told me I could pick it up then call back to tell me there is a crack in the mfing windshied.
worry,does not want to go to sixth period.
worry,deff workin this weekened
worry,"@ChantelleDaily sold out in 6 stores, i don't think so"
worry,Just finished taking world geograhy final!!! I think I did bad!!!!
worry,@MegsEggs i know its such a shame  i think they've got a good chance &amp; i hope they do coz they are different aren't they &amp; great :]!
worry,I'm all scared and bruised.
worry,Medicine Man Oh Medicine Man where for Art thou? FEELiN.... FAiNt... can't....go .....On (lyin on floor)  `````````
worry,Weekend looks sloppy  Looking forward to a great week with great customers!
worry,"@misspache  Ya, it was pretty bad. Not sure when I will get to go visit. We have been super busy lately."
worry,head hurts and I feel sick  and I have to go to work tomorrow
worry,"@OhBlee awww, that sucks  But they're so awesome when you get one, all squeeky and happy. I only have one left now though"
worry,@nicola_prigg pah - she isn't ready for it poor little mite
worry,@HaleyFaye  Why?
worry,#bgt Will Holly take being paraded on stage again for potential rejection?
worry,@travisjestes  never have good dreams like that.
worry,"WFD: Lasagna. Still 45 minutes to go, so hungry now."
worry,ummmm i have no idea what im doing but my friend is pissed off at me now and i dont know why she hates me so much I NEED HELP BRITNEY plz
worry,has a good heart... or so says the doctor. Except that the doctor won't be in until Tuesday afternoon to put that in writing....
worry,"@MightyJunebugg nooo... as a font connoisseur i can totally relate dude, my heart goes out to you"
worry,@HoptonHouseBnB I know - no probs. The driving bit always gets to me this time of the ac. year  Which bit of sea are you going to? Aber?
worry,@FreyaLynn it's too friggin late now.
worry,Almost 2 more hours then i'm out of work. Time couldn't go by any slower.
worry,at the direct selection tool who is being stubborn and not working for me today.
worry,R.I.P little bird that flew into my window snapping his neck
worry,i got stung. by a bee.
worry,A long and stressful day coming up tomorrow. Have to write responses to EOI; doing a colleagues job
worry,i have so much homework  i think i am going to hide in a corner and cry.
worry,"AAAAARRRRGGGHHH! there is a huge spider in the towel pile, *cries* glad Kerbear isn't here  sorry mum cant bring the rest in"
worry,@adrenalynntoao I've been readin your last few twitts. I hope your ok
worry,"@rolandsmartin Awe Man, I hope someone turns it in"
worry,"@ausaudriel no money atm, plus I did that trial so I don't know if it would let me play without buying that new exp"
